Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.013784,0.000174,0.856282,0.066709,0.077009,4338.000000,62.030000,69.933903,50.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.009273,0.000143,0.869533,0.078620,0.051847,4338.000000,41.730000,103.953990,50.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1170000.000000,0.002988,0.000050,0.726324,0.257256,0.016420,7218.000000,34.960000,206.464531,130.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,2,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
450000.000000,0.008833,0.000139,0.878382,0.074209,0.047409,4338.000000,39.750000,109.132075,50.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.010194,0.000127,0.878157,0.064830,0.057013,5058.000000,64.220000,78.760511,70.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.007738,0.000110,0.882259,0.075233,0.042508,5058.000000,48.750000,103.753846,70.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
630000.000000,0.007273,0.000107,0.888000,0.071468,0.040532,5058.000000,45.820000,110.388477,70.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.008263,0.000101,0.891305,0.062914,0.045781,5778.000000,66.930000,86.329000,90.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.006716,0.000091,0.890891,0.071784,0.037325,5778.000000,54.400000,106.213235,90.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
810000.000000,0.006500,0.000089,0.895486,0.068991,0.035522,5778.000000,52.650000,109.743590,90.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
990000.000000,0.006813,0.000083,0.900560,0.061199,0.038241,6498.000000,67.450000,96.338028,110.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
990000.000000,0.005847,0.000077,0.898138,0.068990,0.032872,6498.000000,57.890000,112.247366,110.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
990000.000000,0.005889,0.000077,0.901139,0.066946,0.031914,6498.000000,58.300000,111.457976,110.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1170000.000000,0.005899,0.000071,0.907191,0.059673,0.033137,7218.000000,69.020000,104.578383,130.000000,90.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1170000.000000,0.005218,0.000067,0.904368,0.066579,0.029052,7218.000000,61.050000,118.230958,130.000000,90.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
1170000.000000,0.005180,0.000066,0.905988,0.065080,0.028932,7218.000000,60.610000,119.089259,130.000000,90.000000,1.000000,1.000000,45.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
20000.000000,0.111850,0.002229,0.309700,0.067650,0.622650,2618.000000,22.370000,117.031739,20.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
20000.000000,0.070500,0.001810,0.516100,0.095850,0.388050,2618.000000,14.100000,185.673759,20.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
20000.000000,0.099400,0.002116,0.366900,0.088450,0.544650,2618.000000,19.880000,131.690141,20.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
40000.000000,0.086875,0.001408,0.437325,0.066600,0.496075,2698.000000,34.750000,77.640288,40.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
40000.000000,0.062675,0.001212,0.552600,0.094600,0.352800,2698.000000,25.070000,107.618668,40.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
40000.000000,0.080450,0.001360,0.463100,0.084250,0.452650,2698.000000,32.180000,83.840895,40.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.073517,0.001065,0.526717,0.064250,0.409033,2778.000000,44.110000,62.978916,60.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.056700,0.000944,0.600033,0.088883,0.311083,2778.000000,34.020000,81.657848,60.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.072100,0.001056,0.525333,0.081767,0.392900,2778.000000,43.260000,64.216366,60.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.069083,0.001035,0.538917,0.072900,0.388183,2778.000000,41.450000,67.020507,30.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
80000.000000,0.063088,0.000860,0.584550,0.065488,0.349963,2858.000000,50.470000,56.627700,80.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.045300,0.000849,0.632600,0.105933,0.261467,2778.000000,27.180000,102.207506,30.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.056517,0.000943,0.582017,0.095533,0.322450,2778.000000,33.910000,81.922737,30.000000,20.000000,1.000000,1.000000,10.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
80000.000000,0.052737,0.000790,0.627637,0.086688,0.285675,2858.000000,42.190000,67.741171,80.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.051930,0.000702,0.643490,0.071630,0.284880,2938.000000,51.930000,56.576160,50.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
80000.000000,0.061687,0.000851,0.574925,0.077488,0.347587,2858.000000,49.350000,57.912867,80.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.055390,0.000723,0.630060,0.061850,0.308090,2938.000000,55.390000,53.042065,100.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.040330,0.000622,0.678220,0.099000,0.222780,2938.000000,40.330000,72.848996,50.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.046190,0.000664,0.656360,0.084720,0.258920,2938.000000,46.190000,63.606841,100.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.047820,0.000675,0.647370,0.089990,0.262640,2938.000000,47.820000,61.438729,50.000000,20.000000,1.000000,1.000000,10.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
100000.000000,0.056880,0.000732,0.609610,0.074520,0.315870,2938.000000,56.880000,51.652602,100.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.042557,0.000539,0.700993,0.069021,0.229986,3098.000000,59.580000,51.997315,70.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.049683,0.000627,0.665400,0.061142,0.273458,3018.000000,59.620000,50.620597,120.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.035886,0.000497,0.708714,0.095014,0.196271,3098.000000,50.240000,61.664013,70.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.041900,0.000578,0.680700,0.081000,0.238300,3018.000000,50.280000,60.023866,120.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.039507,0.000521,0.688029,0.087093,0.224879,3098.000000,55.310000,56.011571,70.000000,20.000000,1.000000,1.000000,10.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.051300,0.000637,0.644258,0.071792,0.283950,3018.000000,61.560000,49.025341,120.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.044364,0.000550,0.692871,0.060100,0.247029,3098.000000,62.110000,49.879246,140.000000,10.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.034106,0.000428,0.742289,0.066556,0.191156,3258.000000,61.390000,53.070533,90.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.039557,0.000521,0.701529,0.079143,0.219329,3098.000000,55.380000,55.940773,140.000000,10.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.031661,0.000413,0.735233,0.090967,0.173800,3258.000000,56.990000,57.167924,90.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
140000.000000,0.047493,0.000568,0.667579,0.069607,0.262814,3098.000000,66.490000,46.593473,140.000000,10.000000,1.000000,1.000000,5.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.069233,0.001036,0.543183,0.074167,0.382650,2778.000000,41.540000,66.875301,20.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.041267,0.000812,0.669917,0.102350,0.227733,2778.000000,24.760000,112.197092,20.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.034883,0.000432,0.723694,0.081844,0.194461,3258.000000,62.790000,51.887243,90.000000,20.000000,1.000000,1.000000,10.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
60000.000000,0.046633,0.000861,0.638067,0.100450,0.261483,2778.000000,27.980000,99.285204,20.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.044325,0.000594,0.677208,0.071925,0.250867,3018.000000,53.190000,56.739989,40.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
220000.000000,0.029600,0.000361,0.772227,0.064409,0.163364,3418.000000,65.120000,52.487715,110.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.033117,0.000517,0.719600,0.097175,0.183225,3018.000000,39.740000,75.943634,40.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
120000.000000,0.037650,0.000549,0.702583,0.093050,0.204367,3018.000000,45.180000,66.799469,40.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
220000.000000,0.028605,0.000355,0.754764,0.087764,0.157473,3418.000000,62.930000,54.314317,110.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.033106,0.000422,0.744000,0.071478,0.184522,3258.000000,59.590000,54.673603,60.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
220000.000000,0.031545,0.000373,0.746400,0.079995,0.173605,3418.000000,69.400000,49.250720,110.000000,20.000000,1.000000,1.000000,10.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.028861,0.000395,0.752183,0.090400,0.157417,3258.000000,51.950000,62.714148,60.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
260000.000000,0.025808,0.000311,0.793485,0.063662,0.142854,3578.000000,67.100000,53.323398,130.000000,20.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
180000.000000,0.029789,0.000401,0.746111,0.088289,0.165600,3258.000000,53.620000,60.760910,60.000000,30.000000,1.000000,1.000000,15.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
240000.000000,0.026250,0.000326,0.786013,0.067854,0.146133,3498.000000,63.000000,55.523810,80.000000,30.000000,1.000000,0.000000,0.000000,0.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
260000.000000,0.025758,0.000311,0.771838,0.084096,0.144065,3578.000000,66.970000,53.426908,130.000000,20.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
Ntot,Ndet/Ntot,err,Nabs/Ntot,Nesc/Ntot,NhPMT/Ntot,cost,fDet_total,cost_per_eff_area,L,W,T,useWedge,wedgeLen,wedgeTipW,nScint,absLen,Rwrap,wrap,rPMT
240000.000000,0.024546,0.000316,0.776567,0.086829,0.136604,3498.000000,58.910000,59.378713,80.000000,30.000000,1.000000,1.000000,20.000000,5.000000,1.580000,300.000000,0.950000,1,1.270000
